Epoch: [50][570/677]	Time 0.006 (0.015)	Data 0.002 (0.011)	Loss 5.5002 (5.5018)	Prec@all 36.328 (36.810)
Epoch: [50][580/677]	Time 0.013 (0.015)	Data 0.010 (0.011)	Loss 5.4913 (5.5018)	Prec@all 33.594 (36.774)
Epoch: [50][590/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.4982 (5.5017)	Prec@all 36.719 (36.772)
Epoch: [50][600/677]	Time 0.007 (0.015)	Data 0.004 (0.011)	Loss 5.5221 (5.5017)	Prec@all 30.859 (36.763)
Epoch: [50][610/677]	Time 0.021 (0.015)	Data 0.017 (0.011)	Loss 5.4822 (5.5018)	Prec@all 36.328 (36.744)
Epoch: [50][620/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.5009 (5.5018)	Prec@all 34.766 (36.709)
Epoch: [50][630/677]	Time 0.030 (0.015)	Data 0.026 (0.011)	Loss 5.4994 (5.5017)	Prec@all 37.891 (36.709)
Epoch: [50][640/677]	Time 0.004 (0.014)	Data 0.000 (0.011)	Loss 5.4930 (5.5017)	Prec@all 41.797 (36.706)
Epoch: [50][650/677]	Time 0.029 (0.014)	Data 0.025 (0.011)	Loss 5.4960 (5.5016)	Prec@all 34.766 (36.707)
Epoch: [50][660/677]	Time 0.004 (0.014)	Data 0.000 (0.011)	Loss 5.4943 (5.5017)	Prec@all 35.547 (36.684)
Epoch: [50][670/677]	Time 0.043 (0.014)	Data 0.039 (0.011)	Loss 5.4915 (5.5016)	Prec@all 39.453 (36.694)
Test: 	Time 0.160 (0.160)	Data 0.157 (0.157)	Loss 5.5451 (5.5451)	Prec@all 41.016 (41.016)
Test: 	Time 0.029 (0.027)	Data 0.027 (0.025)	Loss 5.5441 (5.5492)	Prec@all 49.219 (36.577)
Test: 	Time 0.005 (0.020)	Data 0.003 (0.018)	Loss 5.5450 (5.5474)	Prec@all 50.391 (43.750)
Test: 	Time 0.012 (0.018)	Data 0.010 (0.016)	Loss 5.5461 (5.5470)	Prec@all 48.828 (45.880)
Test: 	Time 0.013 (0.017)	Data 0.011 (0.015)	Loss 5.5485 (5.5466)	Prec@all 54.688 (47.066)
Test: 	Time 0.008 (0.016)	Data 0.006 (0.014)	Loss 5.5433 (5.5466)	Prec@all 62.109 (49.724)
Test: 	Time 0.036 (0.016)	Data 0.034 (0.014)	Loss 5.5418 (5.5464)	Prec@all 69.531 (52.024)
Test: 	Time 0.006 (0.016)	Data 0.004 (0.014)	Loss 5.5479 (5.5464)	Prec@all 69.141 (53.978)
Test: 	Time 0.031 (0.016)	Data 0.029 (0.014)	Loss 5.5516 (5.5464)	Prec@all 53.516 (54.634)
Test: 	Time 0.007 (0.015)	Data 0.005 (0.013)	Loss 5.5485 (5.5465)	Prec@all 62.109 (54.838)
Test: 	Time 0.007 (0.015)	Data 0.005 (0.013)	Loss 5.5418 (5.5464)	Prec@all 58.984 (55.070)
Test: 	Time 0.018 (0.015)	Data 0.016 (0.013)	Loss 5.5480 (5.5463)	Prec@all 57.031 (54.899)
Test: 	Time 0.023 (0.015)	Data 0.021 (0.013)	Loss 5.5458 (5.5463)	Prec@all 49.609 (54.830)
Test: 	Time 0.002 (0.015)	Data 0.000 (0.013)	Loss 5.5451 (5.5461)	Prec@all 49.219 (54.049)
Test: 	Time 0.013 (0.016)	Data 0.011 (0.014)	Loss 5.5437 (5.5461)	Prec@all 52.734 (53.676)
Test: 	Time 0.012 (0.015)	Data 0.010 (0.013)	Loss 5.5455 (5.5461)	Prec@all 53.906 (53.107)
Test: 	Time 0.006 (0.015)	Data 0.004 (0.013)	Loss 5.5426 (5.5460)	Prec@all 22.266 (52.691)
Test: 	Time 0.009 (0.015)	Data 0.007 (0.013)	Loss 5.5472 (5.5460)	Prec@all 53.125 (52.364)
Test: 	Time 0.005 (0.015)	Data 0.003 (0.013)	Loss 5.5442 (5.5459)	Prec@all 35.938 (51.383)
Test: 	Time 0.008 (0.015)	Data 0.006 (0.013)	Loss 5.5450 (5.5459)	Prec@all 43.359 (50.787)
Test: 	Time 0.021 (0.015)	Data 0.019 (0.013)	Loss 5.5487 (5.5458)	Prec@all 23.828 (50.282)
Test: 	Time 0.007 (0.015)	Data 0.005 (0.013)	Loss 5.5489 (5.5460)	Prec@all 26.562 (49.521)
Test: 	Time 0.007 (0.015)	Data 0.005 (0.013)	Loss 5.5457 (5.5460)	Prec@all 50.781 (49.307)
Test: 	Time 0.007 (0.015)	Data 0.005 (0.013)	Loss 5.5449 (5.5459)	Prec@all 52.734 (48.960)
Test: 	Time 0.007 (0.015)	Data 0.005 (0.013)	Loss 5.5444 (5.5459)	Prec@all 52.344 (48.797)
Test: 	Time 0.007 (0.015)	Data 0.005 (0.013)	Loss 5.5515 (5.5459)	Prec@all 31.641 (48.785)
Test: 	Time 0.011 (0.015)	Data 0.009 (0.013)	Loss 5.5450 (5.5459)	Prec@all 56.250 (48.765)
Test: 	Time 0.007 (0.015)	Data 0.005 (0.013)	Loss 5.5458 (5.5458)	Prec@all 33.203 (48.331)
Test: 	Time 0.028 (0.015)	Data 0.026 (0.013)	Loss 5.5452 (5.5458)	Prec@all 51.562 (47.865)
Test: 	Time 0.009 (0.015)	Data 0.007 (0.013)	Loss 5.5478 (5.5459)	Prec@all 35.156 (47.252)
Test: 	Time 0.007 (0.015)	Data 0.005 (0.013)	Loss 5.5460 (5.5460)	Prec@all 26.562 (46.804)
Test: 	Time 0.009 (0.015)	Data 0.007 (0.013)	Loss 5.5641 (5.5472)	Prec@all 41.406 (46.586)
Test: 	Time 0.007 (0.015)	Data 0.005 (0.013)	Loss 5.5411 (5.5472)	Prec@all 32.031 (46.285)
Test: 	Time 0.011 (0.015)	Data 0.009 (0.013)	Loss 5.5447 (5.5473)	Prec@all 41.797 (45.960)
Test: 	Time 0.015 (0.015)	Data 0.012 (0.013)	Loss 5.5448 (5.5475)	Prec@all 25.391 (45.592)
 * Epoch: [50] Prec@all 45.478
Epoch: [51][0/677]	Time 0.145 (0.145)	Data 0.141 (0.141)	Loss 5.5026 (5.5026)	Prec@all 36.719 (36.719)
Epoch: [51][10/677]	Time 0.003 (0.027)	Data 0.000 (0.024)	Loss 5.5097 (5.5039)	Prec@all 32.422 (35.618)
Epoch: [51][20/677]	Time 0.011 (0.021)	Data 0.008 (0.018)	Loss 5.5119 (5.5050)	Prec@all 31.641 (35.584)
Epoch: [51][30/677]	Time 0.016 (0.019)	Data 0.013 (0.015)	Loss 5.5041 (5.5038)	Prec@all 39.453 (35.887)
Epoch: [51][40/677]	Time 0.014 (0.017)	Data 0.010 (0.014)	Loss 5.4948 (5.5020)	Prec@all 33.594 (35.957)
Epoch: [51][50/677]	Time 0.013 (0.016)	Data 0.009 (0.013)	Loss 5.5016 (5.5016)	Prec@all 35.938 (35.723)
Epoch: [51][60/677]	Time 0.012 (0.016)	Data 0.008 (0.013)	Loss 5.4971 (5.5011)	Prec@all 32.812 (35.765)
Epoch: [51][70/677]	Time 0.012 (0.016)	Data 0.009 (0.012)	Loss 5.4869 (5.5003)	Prec@all 37.109 (36.009)
Epoch: [51][80/677]	Time 0.007 (0.015)	Data 0.003 (0.012)	Loss 5.5086 (5.5004)	Prec@all 41.406 (36.126)
Epoch: [51][90/677]	Time 0.006 (0.015)	Data 0.003 (0.012)	Loss 5.4933 (5.5007)	Prec@all 41.797 (36.221)
Epoch: [51][100/677]	Time 0.017 (0.015)	Data 0.013 (0.012)	Loss 5.5032 (5.5012)	Prec@all 36.328 (36.135)
Epoch: [51][110/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5030 (5.5013)	Prec@all 35.547 (36.099)
Epoch: [51][120/677]	Time 0.003 (0.015)	Data 0.000 (0.011)	Loss 5.4986 (5.5014)	Prec@all 34.766 (36.092)
Epoch: [51][130/677]	Time 0.012 (0.015)	Data 0.008 (0.011)	Loss 5.5226 (5.5017)	Prec@all 34.766 (36.143)
Epoch: [51][140/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.4821 (5.5014)	Prec@all 34.766 (36.140)
Epoch: [51][150/677]	Time 0.024 (0.015)	Data 0.021 (0.011)	Loss 5.4965 (5.5013)	Prec@all 35.156 (36.144)
Epoch: [51][160/677]	Time 0.009 (0.014)	Data 0.005 (0.011)	Loss 5.5045 (5.5014)	Prec@all 38.281 (36.102)
Epoch: [51][170/677]	Time 0.019 (0.014)	Data 0.016 (0.011)	Loss 5.4998 (5.5014)	Prec@all 34.766 (36.084)
Epoch: [51][180/677]	Time 0.027 (0.014)	Data 0.024 (0.011)	Loss 5.4938 (5.5013)	Prec@all 37.109 (36.076)
Epoch: [51][190/677]	Time 0.023 (0.014)	Data 0.019 (0.011)	Loss 5.4860 (5.5013)	Prec@all 40.234 (36.085)
Epoch: [51][200/677]	Time 0.003 (0.014)	Data 0.000 (0.011)	Loss 5.5067 (5.5012)	Prec@all 34.766 (36.196)
Epoch: [51][210/677]	Time 0.029 (0.014)	Data 0.025 (0.011)	Loss 5.5036 (5.5010)	Prec@all 39.062 (36.287)
Epoch: [51][220/677]	Time 0.024 (0.014)	Data 0.020 (0.011)	Loss 5.5153 (5.5014)	Prec@all 33.203 (36.302)
Epoch: [51][230/677]	Time 0.025 (0.014)	Data 0.022 (0.011)	Loss 5.4951 (5.5014)	Prec@all 40.625 (36.384)
Epoch: [51][240/677]	Time 0.011 (0.014)	Data 0.008 (0.011)	Loss 5.4983 (5.5012)	Prec@all 37.500 (36.421)
Epoch: [51][250/677]	Time 0.020 (0.014)	Data 0.016 (0.011)	Loss 5.5072 (5.5012)	Prec@all 33.203 (36.453)
Epoch: [51][260/677]	Time 0.017 (0.014)	Data 0.014 (0.011)	Loss 5.5017 (5.5013)	Prec@all 39.062 (36.541)
Epoch: [51][270/677]	Time 0.016 (0.014)	Data 0.012 (0.011)	Loss 5.5061 (5.5013)	Prec@all 35.547 (36.580)
Epoch: [51][280/677]	Time 0.020 (0.014)	Data 0.017 (0.011)	Loss 5.4825 (5.5010)	Prec@all 41.406 (36.630)
Epoch: [51][290/677]	Time 0.033 (0.014)	Data 0.030 (0.011)	Loss 5.4915 (5.5013)	Prec@all 39.844 (36.567)
Epoch: [51][300/677]	Time 0.020 (0.014)	Data 0.016 (0.011)	Loss 5.4916 (5.5013)	Prec@all 35.156 (36.573)
Epoch: [51][310/677]	Time 0.022 (0.014)	Data 0.018 (0.011)	Loss 5.4842 (5.5015)	Prec@all 41.016 (36.557)
Epoch: [51][320/677]	Time 0.022 (0.014)	Data 0.018 (0.011)	Loss 5.5108 (5.5014)	Prec@all 34.766 (36.558)
Epoch: [51][330/677]	Time 0.012 (0.014)	Data 0.008 (0.011)	Loss 5.5058 (5.5015)	Prec@all 30.469 (36.510)
Epoch: [51][340/677]	Time 0.018 (0.014)	Data 0.015 (0.011)	Loss 5.4900 (5.5014)	Prec@all 35.938 (36.483)
Epoch: [51][350/677]	Time 0.007 (0.014)	Data 0.003 (0.011)	Loss 5.4929 (5.5015)	Prec@all 38.672 (36.478)
Epoch: [51][360/677]	Time 0.031 (0.014)	Data 0.028 (0.011)	Loss 5.5082 (5.5013)	Prec@all 35.156 (36.490)
Epoch: [51][370/677]	Time 0.008 (0.014)	Data 0.004 (0.011)	Loss 5.5019 (5.5014)	Prec@all 35.938 (36.483)
Epoch: [51][380/677]	Time 0.043 (0.014)	Data 0.039 (0.011)	Loss 5.4993 (5.5014)	Prec@all 38.281 (36.486)
Epoch: [51][390/677]	Time 0.013 (0.014)	Data 0.008 (0.011)	Loss 5.5092 (5.5015)	Prec@all 36.328 (36.494)
Epoch: [51][400/677]	Time 0.035 (0.014)	Data 0.032 (0.011)	Loss 5.5087 (5.5016)	Prec@all 32.422 (36.458)
Epoch: [51][410/677]	Time 0.004 (0.014)	Data 0.000 (0.011)	Loss 5.4967 (5.5016)	Prec@all 32.812 (36.466)
Epoch: [51][420/677]	Time 0.039 (0.014)	Data 0.035 (0.011)	Loss 5.4977 (5.5014)	Prec@all 36.328 (36.507)
Epoch: [51][430/677]	Time 0.009 (0.014)	Data 0.005 (0.011)	Loss 5.5000 (5.5015)	Prec@all 33.594 (36.493)
Epoch: [51][440/677]	Time 0.032 (0.014)	Data 0.028 (0.011)	Loss 5.5279 (5.5014)	Prec@all 32.422 (36.519)
Epoch: [51][450/677]	Time 0.011 (0.014)	Data 0.007 (0.011)	Loss 5.4940 (5.5014)	Prec@all 39.062 (36.535)
Epoch: [51][460/677]	Time 0.045 (0.014)	Data 0.041 (0.011)	Loss 5.5040 (5.5013)	Prec@all 35.938 (36.549)
Epoch: [51][470/677]	Time 0.004 (0.014)	Data 0.001 (0.011)	Loss 5.4851 (5.5013)	Prec@all 36.719 (36.589)
Epoch: [51][480/677]	Time 0.017 (0.014)	Data 0.013 (0.011)	Loss 5.5011 (5.5011)	Prec@all 42.188 (36.606)
Epoch: [51][490/677]	Time 0.004 (0.014)	Data 0.000 (0.011)	Loss 5.5128 (5.5011)	Prec@all 40.234 (36.628)
Epoch: [51][500/677]	Time 0.007 (0.014)	Data 0.003 (0.011)	Loss 5.5091 (5.5011)	Prec@all 37.891 (36.639)
Epoch: [51][510/677]	Time 0.007 (0.014)	Data 0.004 (0.011)	Loss 5.5297 (5.5012)	Prec@all 34.766 (36.629)
Epoch: [51][520/677]	Time 0.011 (0.014)	Data 0.008 (0.011)	Loss 5.5193 (5.5012)	Prec@all 36.719 (36.663)
Epoch: [51][530/677]	Time 0.007 (0.014)	Data 0.003 (0.011)	Loss 5.4707 (5.5011)	Prec@all 38.672 (36.678)
Epoch: [51][540/677]	Time 0.028 (0.014)	Data 0.024 (0.011)	Loss 5.4731 (5.5011)	Prec@all 39.453 (36.696)
Epoch: [51][550/677]	Time 0.004 (0.014)	Data 0.000 (0.011)	Loss 5.5119 (5.5012)	Prec@all 40.234 (36.730)
Epoch: [51][560/677]	Time 0.029 (0.014)	Data 0.025 (0.011)	Loss 5.5098 (5.5012)	Prec@all 35.547 (36.761)
Epoch: [51][570/677]	Time 0.004 (0.014)	Data 0.000 (0.011)	Loss 5.4875 (5.5011)	Prec@all 42.578 (36.801)
Epoch: [51][580/677]	Time 0.003 (0.014)	Data 0.000 (0.011)	Loss 5.5034 (5.5012)	Prec@all 35.547 (36.821)
Epoch: [51][590/677]	Time 0.025 (0.014)	Data 0.021 (0.011)	Loss 5.4906 (5.5013)	Prec@all 40.234 (36.864)
Epoch: [51][600/677]	Time 0.006 (0.014)	Data 0.002 (0.011)	Loss 5.5121 (5.5013)	Prec@all 36.719 (36.864)
Epoch: [51][610/677]	Time 0.023 (0.014)	Data 0.020 (0.011)	Loss 5.4957 (5.5013)	Prec@all 39.844 (36.887)
Epoch: [51][620/677]	Time 0.007 (0.014)	Data 0.003 (0.011)	Loss 5.5050 (5.5013)	Prec@all 38.672 (36.914)
Epoch: [51][630/677]	Time 0.031 (0.014)	Data 0.028 (0.011)	Loss 5.5206 (5.5012)	Prec@all 36.719 (36.929)
Epoch: [51][640/677]	Time 0.006 (0.014)	Data 0.002 (0.011)	Loss 5.5108 (5.5011)	Prec@all 38.672 (36.958)
Epoch: [51][650/677]	Time 0.046 (0.014)	Data 0.042 (0.011)	Loss 5.4982 (5.5011)	Prec@all 37.891 (36.966)
Epoch: [51][660/677]	Time 0.007 (0.014)	Data 0.003 (0.011)	Loss 5.5273 (5.5012)	Prec@all 35.938 (36.975)
Epoch: [51][670/677]	Time 0.019 (0.014)	Data 0.015 (0.011)	Loss 5.4909 (5.5012)	Prec@all 35.156 (36.976)
Epoch: [52][0/677]	Time 0.159 (0.159)	Data 0.154 (0.154)	Loss 5.4842 (5.4842)	Prec@all 40.625 (40.625)
Epoch: [52][10/677]	Time 0.006 (0.024)	Data 0.003 (0.020)	Loss 5.5025 (5.5010)	Prec@all 39.062 (37.251)
Epoch: [52][20/677]	Time 0.024 (0.019)	Data 0.020 (0.016)	Loss 5.5053 (5.5060)	Prec@all 38.672 (36.440)
Epoch: [52][30/677]	Time 0.006 (0.017)	Data 0.003 (0.013)	Loss 5.5036 (5.5023)	Prec@all 34.766 (36.719)
Epoch: [52][40/677]	Time 0.018 (0.016)	Data 0.014 (0.013)	Loss 5.4885 (5.5020)	Prec@all 37.891 (36.995)
Epoch: [52][50/677]	Time 0.017 (0.016)	Data 0.013 (0.012)	Loss 5.4767 (5.4998)	Prec@all 39.062 (37.316)
Epoch: [52][60/677]	Time 0.017 (0.015)	Data 0.013 (0.012)	Loss 5.5202 (5.5008)	Prec@all 35.547 (37.244)
Epoch: [52][70/677]	Time 0.008 (0.015)	Data 0.004 (0.011)	Loss 5.4897 (5.5008)	Prec@all 37.109 (37.131)
Epoch: [52][80/677]	Time 0.011 (0.015)	Data 0.008 (0.011)	Loss 5.5135 (5.5005)	Prec@all 32.812 (37.235)
Epoch: [52][90/677]	Time 0.017 (0.015)	Data 0.014 (0.011)	Loss 5.4918 (5.5009)	Prec@all 39.062 (37.320)
Epoch: [52][100/677]	Time 0.005 (0.014)	Data 0.001 (0.011)	Loss 5.5064 (5.5020)	Prec@all 37.109 (37.287)
Epoch: [52][110/677]	Time 0.037 (0.015)	Data 0.033 (0.011)	Loss 5.5012 (5.5023)	Prec@all 38.281 (37.394)
Epoch: [52][120/677]	Time 0.017 (0.015)	Data 0.014 (0.011)	Loss 5.4936 (5.5019)	Prec@all 39.062 (37.435)
Epoch: [52][130/677]	Time 0.028 (0.015)	Data 0.024 (0.011)	Loss 5.5014 (5.5019)	Prec@all 36.719 (37.363)
Epoch: [52][140/677]	Time 0.014 (0.014)	Data 0.010 (0.011)	Loss 5.5044 (5.5016)	Prec@all 37.109 (37.420)
Epoch: [52][150/677]	Time 0.030 (0.014)	Data 0.027 (0.011)	Loss 5.4897 (5.5012)	Prec@all 33.203 (37.345)
Epoch: [52][160/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.4847 (5.5015)	Prec@all 40.625 (37.250)
Epoch: [52][170/677]	Time 0.019 (0.014)	Data 0.015 (0.011)	Loss 5.5065 (5.5012)	Prec@all 34.375 (37.178)
Epoch: [52][180/677]	Time 0.013 (0.014)	Data 0.010 (0.011)	Loss 5.4915 (5.5011)	Prec@all 36.719 (37.144)
Epoch: [52][190/677]	Time 0.026 (0.015)	Data 0.023 (0.011)	Loss 5.5089 (5.5009)	Prec@all 38.281 (37.087)
Epoch: [52][200/677]	Time 0.012 (0.015)	Data 0.008 (0.011)	Loss 5.4905 (5.5008)	Prec@all 36.719 (37.059)
Epoch: [52][210/677]	Time 0.024 (0.015)	Data 0.020 (0.011)	Loss 5.5163 (5.5009)	Prec@all 35.938 (36.983)
Epoch: [52][220/677]	Time 0.005 (0.014)	Data 0.002 (0.011)	Loss 5.4918 (5.5008)	Prec@all 33.203 (36.979)
Epoch: [52][230/677]	Time 0.010 (0.015)	Data 0.006 (0.011)	Loss 5.4994 (5.5007)	Prec@all 34.375 (36.944)
Epoch: [52][240/677]	Time 0.004 (0.014)	Data 0.000 (0.011)	Loss 5.4911 (5.5006)	Prec@all 39.453 (36.933)
Epoch: [52][250/677]	Time 0.006 (0.015)	Data 0.002 (0.011)	Loss 5.4920 (5.5006)	Prec@all 40.234 (36.941)
Epoch: [52][260/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.5078 (5.5007)	Prec@all 37.891 (36.906)
Epoch: [52][270/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.4919 (5.5011)	Prec@all 35.547 (36.794)
Epoch: [52][280/677]	Time 0.017 (0.014)	Data 0.014 (0.011)	Loss 5.5030 (5.5011)	Prec@all 36.719 (36.755)
Epoch: [52][290/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5099 (5.5011)	Prec@all 36.719 (36.700)
Epoch: [52][300/677]	Time 0.017 (0.014)	Data 0.013 (0.011)	Loss 5.5353 (5.5013)	Prec@all 32.422 (36.653)
Epoch: [52][310/677]	Time 0.008 (0.015)	Data 0.004 (0.011)	Loss 5.4876 (5.5012)	Prec@all 38.672 (36.616)
Epoch: [52][320/677]	Time 0.015 (0.015)	Data 0.011 (0.011)	Loss 5.5054 (5.5010)	Prec@all 35.547 (36.598)
Epoch: [52][330/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5031 (5.5009)	Prec@all 34.375 (36.568)
Epoch: [52][340/677]	Time 0.010 (0.014)	Data 0.006 (0.011)	Loss 5.5294 (5.5010)	Prec@all 31.641 (36.514)
Epoch: [52][350/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5179 (5.5010)	Prec@all 31.641 (36.456)
Epoch: [52][360/677]	Time 0.019 (0.014)	Data 0.015 (0.011)	Loss 5.5108 (5.5010)	Prec@all 33.984 (36.451)
Epoch: [52][370/677]	Time 0.016 (0.015)	Data 0.013 (0.011)	Loss 5.5068 (5.5009)	Prec@all 35.547 (36.438)
Epoch: [52][380/677]	Time 0.009 (0.015)	Data 0.006 (0.011)	Loss 5.4994 (5.5008)	Prec@all 33.984 (36.429)
Epoch: [52][390/677]	Time 0.016 (0.015)	Data 0.012 (0.011)	Loss 5.5108 (5.5010)	Prec@all 34.375 (36.396)
Epoch: [52][400/677]	Time 0.007 (0.015)	Data 0.004 (0.011)	Loss 5.5035 (5.5010)	Prec@all 32.422 (36.378)
Epoch: [52][410/677]	Time 0.006 (0.015)	Data 0.002 (0.011)	Loss 5.5199 (5.5011)	Prec@all 33.594 (36.313)
Epoch: [52][420/677]	Time 0.006 (0.015)	Data 0.003 (0.011)	Loss 5.5224 (5.5011)	Prec@all 33.203 (36.235)
Epoch: [52][430/677]	Time 0.005 (0.015)	Data 0.003 (0.011)	Loss 5.5337 (5.5013)	Prec@all 30.469 (36.151)
Epoch: [52][440/677]	Time 0.043 (0.015)	Data 0.039 (0.011)	Loss 5.5180 (5.5016)	Prec@all 30.469 (36.000)
Epoch: [52][450/677]	Time 0.004 (0.015)	Data 0.001 (0.011)	Loss 5.5051 (5.5017)	Prec@all 29.297 (35.916)
Epoch: [52][460/677]	Time 0.033 (0.015)	Data 0.030 (0.011)	Loss 5.4997 (5.5018)	Prec@all 33.203 (35.778)
Epoch: [52][470/677]	Time 0.006 (0.015)	Data 0.002 (0.011)	Loss 5.5162 (5.5018)	Prec@all 26.562 (35.694)
Epoch: [52][480/677]	Time 0.024 (0.015)	Data 0.021 (0.011)	Loss 5.5097 (5.5019)	Prec@all 34.766 (35.621)
Epoch: [52][490/677]	Time 0.007 (0.015)	Data 0.004 (0.011)	Loss 5.5096 (5.5021)	Prec@all 30.078 (35.553)
Epoch: [52][500/677]	Time 0.037 (0.015)	Data 0.033 (0.011)	Loss 5.5077 (5.5022)	Prec@all 33.594 (35.467)
Epoch: [52][510/677]	Time 0.006 (0.015)	Data 0.002 (0.011)	Loss 5.5136 (5.5023)	Prec@all 29.688 (35.416)
Epoch: [52][520/677]	Time 0.021 (0.015)	Data 0.017 (0.011)	Loss 5.4998 (5.5023)	Prec@all 32.422 (35.356)
Epoch: [52][530/677]	Time 0.009 (0.015)	Data 0.005 (0.011)	Loss 5.4900 (5.5025)	Prec@all 34.766 (35.268)
Epoch: [52][540/677]	Time 0.017 (0.015)	Data 0.014 (0.011)	Loss 5.4864 (5.5026)	Prec@all 37.109 (35.206)
Epoch: [52][550/677]	Time 0.005 (0.014)	Data 0.002 (0.011)	Loss 5.4999 (5.5026)	Prec@all 33.594 (35.175)
Epoch: [52][560/677]	Time 0.029 (0.014)	Data 0.026 (0.011)	Loss 5.4928 (5.5026)	Prec@all 32.031 (35.120)
Epoch: [52][570/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5135 (5.5027)	Prec@all 29.688 (35.089)
Epoch: [52][580/677]	Time 0.029 (0.014)	Data 0.026 (0.011)	Loss 5.4860 (5.5027)	Prec@all 35.156 (35.055)
Epoch: [52][590/677]	Time 0.006 (0.014)	Data 0.002 (0.011)	Loss 5.4911 (5.5028)	Prec@all 37.891 (35.010)
Epoch: [52][600/677]	Time 0.036 (0.014)	Data 0.032 (0.011)	Loss 5.5068 (5.5028)	Prec@all 30.469 (34.980)
Epoch: [52][610/677]	Time 0.007 (0.014)	Data 0.003 (0.011)	Loss 5.4839 (5.5029)	Prec@all 40.625 (34.954)
Epoch: [52][620/677]	Time 0.034 (0.014)	Data 0.030 (0.011)	Loss 5.5017 (5.5030)	Prec@all 33.594 (34.898)
Epoch: [52][630/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.4870 (5.5030)	Prec@all 32.031 (34.841)
Epoch: [52][640/677]	Time 0.036 (0.014)	Data 0.033 (0.011)	Loss 5.5039 (5.5030)	Prec@all 35.156 (34.813)
Epoch: [52][650/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5010 (5.5030)	Prec@all 35.938 (34.791)
Epoch: [52][660/677]	Time 0.023 (0.014)	Data 0.019 (0.011)	Loss 5.5084 (5.5031)	Prec@all 33.203 (34.756)
Epoch: [52][670/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5232 (5.5031)	Prec@all 29.688 (34.737)
Epoch: [53][0/677]	Time 0.164 (0.164)	Data 0.159 (0.159)	Loss 5.5055 (5.5055)	Prec@all 31.641 (31.641)
Epoch: [53][10/677]	Time 0.013 (0.025)	Data 0.009 (0.021)	Loss 5.5113 (5.5047)	Prec@all 33.984 (32.777)
Epoch: [53][20/677]	Time 0.024 (0.020)	Data 0.020 (0.016)	Loss 5.5043 (5.5068)	Prec@all 36.328 (33.501)
Epoch: [53][30/677]	Time 0.030 (0.018)	Data 0.026 (0.015)	Loss 5.5068 (5.5046)	Prec@all 32.422 (34.350)
Epoch: [53][40/677]	Time 0.008 (0.017)	Data 0.004 (0.013)	Loss 5.4977 (5.5035)	Prec@all 35.156 (34.527)
Epoch: [53][50/677]	Time 0.026 (0.017)	Data 0.023 (0.013)	Loss 5.5362 (5.5049)	Prec@all 31.250 (34.467)
Epoch: [53][60/677]	Time 0.004 (0.016)	Data 0.000 (0.013)	Loss 5.4974 (5.5049)	Prec@all 37.109 (34.369)
Epoch: [53][70/677]	Time 0.003 (0.016)	Data 0.000 (0.013)	Loss 5.4697 (5.5044)	Prec@all 39.062 (34.463)
Epoch: [53][80/677]	Time 0.021 (0.016)	Data 0.018 (0.013)	Loss 5.5357 (5.5037)	Prec@all 34.766 (34.713)
Epoch: [53][90/677]	Time 0.007 (0.016)	Data 0.004 (0.013)	Loss 5.4808 (5.5029)	Prec@all 33.594 (34.757)
Epoch: [53][100/677]	Time 0.022 (0.016)	Data 0.019 (0.012)	Loss 5.4879 (5.5030)	Prec@all 36.719 (34.816)
Epoch: [53][110/677]	Time 0.008 (0.016)	Data 0.005 (0.012)	Loss 5.5257 (5.5029)	Prec@all 35.547 (34.917)
Epoch: [53][120/677]	Time 0.006 (0.016)	Data 0.002 (0.012)	Loss 5.5095 (5.5032)	Prec@all 29.688 (34.950)
Epoch: [53][130/677]	Time 0.005 (0.016)	Data 0.002 (0.012)	Loss 5.4929 (5.5030)	Prec@all 33.984 (34.989)
Epoch: [53][140/677]	Time 0.016 (0.016)	Data 0.012 (0.012)	Loss 5.5013 (5.5036)	Prec@all 34.375 (34.982)
Epoch: [53][150/677]	Time 0.012 (0.016)	Data 0.008 (0.012)	Loss 5.5005 (5.5027)	Prec@all 36.719 (35.205)
Epoch: [53][160/677]	Time 0.013 (0.015)	Data 0.009 (0.012)	Loss 5.5336 (5.5026)	Prec@all 33.984 (35.299)
Epoch: [53][170/677]	Time 0.010 (0.015)	Data 0.007 (0.012)	Loss 5.4996 (5.5025)	Prec@all 33.594 (35.398)
